Id,y
57996,2.2638063
57997,1.4809731
57998,3.3928404
57999,1.8226694
58000,1.0771679
58001,2.0664372
58002,2.8388162
58003,2.105793
58004,2.242931
58005,1.8259858
58006,2.1170802
58007,0.062158465
58008,1.8710202
58009,1.8213488
58010,1.9035691
58011,1.9459275
58012,1.801531
58013,1.4777507
58014,2.7626405
58015,0.96679723
58016,2.5365782
58017,1.9381498
58018,2.1732554
58019,0.5833291
58020,1.2571782
58021,0.7094735
58022,2.0722208
58023,1.9055871
58024,2.2919292
58025,2.2653146
58026,1.8784031
58027,1.9159726
58028,1.6024157
58029,2.7949638
58030,2.2521744
58031,2.0048103
58032,1.987059
58033,1.2663339
58034,2.1298723
58035,1.5883807
58036,2.1742015
58037,2.1256633
58038,2.0988169
58039,1.6293253
58040,2.687862
58041,2.0610785
58042,2.5304308
58043,1.8938502
58044,1.299921
58045,2.8267655
58046,2.0338464
58047,1.8637837
58048,1.9094685
58049,1.8146781
58050,2.0357108
58051,2.9849443
58052,2.1718779
58053,1.9241532
58054,1.8355161
58055,1.916643
58056,1.9591938
58057,2.262856
58058,2.6303706
58059,1.9334515
58060,2.4123034
58061,2.5665884
58062,1.1052579
58063,1.8674306
58064,1.8662547
58065,2.3044481
58066,2.320015
58067,1.9087895
58068,1.6870311
58069,1.8406771
58070,1.8987111
58071,2.0305424
58072,1.9753073
58073,1.8451246
58074,1.8230933
58075,2.9692612
58076,1.7211119
58077,2.2398086
58078,2.2069812
58079,1.9555899
58080,1.4800519
58081,1.8391114
58082,1.7197655
58083,1.8510646
58084,2.187531
58085,2.161487
58086,1.7892512
58087,2.7839642
58088,2.0864873
58089,2.3867002
58090,2.1161242
58091,0.89504135
58092,2.0452976
58093,2.583993
58094,2.1718102
58095,2.149856
58096,1.9392203
58097,2.09063
58098,2.7258468
58099,1.8424536
58100,1.9305242
58101,1.7576755
58102,2.0051084
58103,1.8917543
58104,2.0827327
58105,1.8259972
58106,2.3347316
58107,1.8478802
58108,0.9465915
58109,3.1792216
58110,2.653997
58111,2.6412392
58112,1.9576749
58113,2.9029136
58114,1.6629571
58115,0.5717143
58116,2.4032927
58117,1.895614
58118,1.8301705
58119,1.9468836
58120,2.7564588
58121,2.779759
58122,1.8779114
58123,1.9760178
58124,1.9217395
58125,1.9258856
58126,1.8111151
58127,1.7611948
58128,1.8986124
58129,1.8860749
58130,1.8357667
58131,2.4877076
58132,2.3111153
58133,2.3257432
58134,1.8406094
58135,1.8349293
58136,2.119371
58137,1.9503261
58138,2.4286146
58139,1.7936081
58140,1.4261979
58141,1.7925216
58142,1.7967023
58143,2.21164
58144,1.7666653
58145,2.2313838
58146,1.8698381
58147,1.869686
58148,1.458511
58149,2.060677
58150,1.6494178
58151,2.6069593
58152,1.8656033
58153,2.1888433
58154,1.1194428
58155,1.8398484
58156,1.9339408
58157,-1.5744745
58158,0.57088935
58159,1.9923328
58160,1.8942059
58161,1.9562205
58162,1.8404261
58163,3.3437185
58164,2.2562423
58165,1.5912999
58166,0.10926545
58167,1.9412802
58168,1.0953943
58169,2.1908092
58170,2.0596218
58171,2.3287315
58172,1.9660443
58173,0.35353363
58174,-0.32878315
58175,2.527412
58176,1.8824185
58177,2.0188684
58178,1.7973319
58179,1.8029574
58180,2.0889802
58181,1.8902797
58182,1.9327797
58183,1.9151572
58184,1.7932628
58185,1.9920636
58186,1.7538203
58187,-0.055294156
58188,1.9389743
58189,1.868822
58190,1.3862575
58191,2.091299
58192,1.7077619
58193,1.8567475
58194,1.9226016
58195,1.9940604
58196,2.0403547
58197,1.6865889
58198,1.997393
58199,1.8184637
58200,1.8819574
58201,1.9106115
58202,1.3087605
58203,2.753932
58204,0.73540866
58205,1.8431214
58206,1.9052943
58207,1.93323
58208,1.951666
58209,1.7955884
58210,2.019055
58211,2.630733
58212,2.7983274
58213,1.9193629
58214,1.9308766
58215,2.1468945
58216,2.6089978
58217,0.5211834
58218,2.1450205
58219,0.8068346
58220,1.9410509
58221,1.8180522
58222,1.8827661
58223,2.5099654
58224,1.9473389
58225,1.6274327
58226,1.6032242
58227,2.9940124
58228,1.9466962
58229,2.047618
58230,1.8789624
58231,2.5346804
58232,1.9010509
58233,-0.08897793
58234,2.1663465
58235,0.24532115
58236,2.0821972
58237,2.254438
58238,1.7488192
58239,1.1702175
58240,1.8188294
58241,1.6255635
58242,1.7708985
58243,0.7069421
58244,1.7761077
58245,1.8058509
58246,1.5907286
58247,1.7196735
58248,1.8135613
58249,1.7976502
58250,1.8144819
58251,2.1882038
58252,2.3286924
58253,2.017982
58254,1.9497372
58255,2.1828294
58256,3.6066074
58257,2.2043428
58258,2.2609043
58259,1.7339572
58260,0.68720806
58261,2.002792
58262,0.99415433
58263,2.4498744
58264,1.1555661
58265,2.0078568
58266,1.9014105
58267,1.9102138
58268,2.0560846
58269,2.2902822
58270,1.9244264
58271,0.81301606
58272,1.8785943
58273,2.6039424
58274,2.2585058
58275,2.19879
58276,1.727074
58277,2.4866118
58278,2.1057472
58279,1.9163531
58280,1.9221348
58281,1.917478
58282,1.8821706
58283,0.72942233
58284,1.9532322
58285,2.228294
58286,1.8730539
58287,2.2347398
58288,1.9634789
58289,1.8338436
58290,2.6385875
58291,2.1165662
58292,0.89523923
58293,1.5716542
58294,1.9336976
58295,1.8841571
58296,1.8754424
58297,2.0547476
58298,2.7919707
58299,1.5066193
58300,1.9136866
58301,2.7775078
58302,1.8923224
58303,1.9474105
58304,1.8012255
58305,2.2050323
58306,1.816574
58307,1.120026
58308,-0.3343593
58309,1.9286479
58310,2.6136732
58311,1.7119733
58312,0.7699114
58313,1.9938186
58314,1.900504
58315,2.0015016
58316,2.696797
58317,2.201686
58318,1.801418
58319,1.4416207
58320,1.6946899
58321,1.831746
58322,2.9454217
58323,1.81292
58324,2.558114
58325,1.8419865
58326,2.487999
58327,1.7953423
58328,1.225974
58329,1.8403629
58330,2.1531096
58331,2.246646
58332,2.7973561
58333,1.4310929
58334,0.98537517
58335,1.9804415
58336,2.0670862
58337,2.602169
58338,2.0565906
58339,1.7859443
58340,2.0189347
58341,1.7678565
58342,3.0951138
58343,3.0760498
58344,2.5734248
58345,4.4177847
58346,2.037084
58347,1.9150504
58348,2.2114224
58349,1.6982948
58350,1.8751887
58351,1.9300603
58352,1.8342837
58353,1.9179705
58354,1.8925551
58355,1.8147658
58356,2.7664423
58357,2.2546935
58358,1.9013404
58359,1.8319603
58360,1.9560231
58361,2.3795667
58362,1.8595027
58363,1.9807299
58364,1.9012717
58365,1.9913853
58366,2.5614996
58367,2.2702456
58368,1.8508509
58369,1.4470795
58370,1.8508071
58371,1.8471011
58372,1.9867951
58373,1.8573216
58374,0.6694883
58375,2.0604954
58376,1.6078833
58377,1.8720366
58378,3.1197386
58379,2.3082142
58380,1.2384149
58381,2.113872
58382,1.784129
58383,1.8741349
58384,2.0021572
58385,2.1353269
58386,1.9722179
58387,1.8581713
58388,2.2791038
58389,1.3703068
58390,1.6863459
58391,1.9319028
58392,1.0781926
58393,0.66587746
58394,1.5587682
58395,1.8217858
58396,0.73618114
58397,2.2865715
58398,1.6816589
58399,1.1082882
58400,2.3185382
58401,1.3427454
58402,2.4305868
58403,1.8805941
58404,-0.2954694
58405,2.2722654
58406,2.0626903
58407,2.0573268
58408,1.3302218
58409,2.315394
58410,1.86985
58411,1.6217498
58412,1.9212264
58413,1.862214
58414,1.7339219
58415,1.87949
58416,2.1051593
58417,1.3314713
58418,2.2337284
58419,1.115162
58420,3.128625
58421,1.8996648
58422,1.8343257
58423,1.3740891
58424,1.7835318
58425,4.021836
58426,1.7277981
58427,1.8244532
58428,1.8444914
58429,0.54518497
58430,2.9665055
58431,1.7324456
58432,2.0483088
58433,1.5231422
58434,1.8093575
58435,2.214899
58436,2.6818085
58437,1.7321957
58438,2.1621876
58439,1.8350772
58440,2.7960916
58441,1.0790762
58442,1.02311
58443,2.8323355
58444,1.815452
58445,2.0912185
58446,2.183507
58447,1.91967
58448,1.7680539
58449,1.2694792
58450,3.010941
58451,1.9198092
58452,1.9950236
58453,0.9704431
58454,0.86344135
58455,2.5739174
58456,2.2296133
58457,2.5393915
58458,2.2268205
58459,2.0244188
58460,1.9901503
58461,1.9287142
58462,1.9163831
58463,1.9157289
58464,1.8708633
58465,2.674027
58466,1.8861524
58467,2.0352106
58468,1.7358607
58469,1.4560632
58470,1.5718595
58471,1.9354252
58472,2.516436
58473,2.2493834
58474,2.2264996
58475,1.995993
58476,2.566526
58477,1.9476281
58478,1.9316014
58479,1.7578582
58480,2.4121022
58481,1.9196752
58482,1.9763798
58483,1.9260706
58484,1.5341464
58485,1.8729845
58486,1.9715434
58487,1.7982606
58488,1.9026378
58489,2.033084
58490,2.1549706
58491,2.0270572
58492,2.0060372
58493,1.9713458
58494,1.8699995
58495,2.6585627
58496,2.0691829
58497,1.8498038
58498,2.0622802
58499,0.79697263
58500,1.8502141
58501,2.142538
58502,3.1822643
58503,1.79892
58504,2.3810577
58505,2.0266085
58506,1.7091962
58507,1.9274181
58508,1.9870118
58509,2.092112
58510,2.0670915
58511,0.7123679
58512,1.9022907
58513,2.6118574
58514,1.5890363
58515,2.877451
58516,2.475234
58517,1.8241383
58518,2.069705
58519,2.7882323
58520,1.8836092
58521,2.3614273
58522,1.2372817
58523,2.1602697
58524,1.9278821
58525,2.1597471
58526,2.6333752
58527,1.8801936
58528,1.0708731
58529,1.8424581
58530,2.8500638
58531,2.105258
58532,1.87226
58533,1.9402307
58534,2.530251
58535,1.821431
58536,0.79345024
58537,2.3724246
58538,1.9507755
58539,1.2517165
58540,1.9506236
58541,2.0489283
58542,2.0642662
58543,2.5064464
58544,1.9326981
58545,3.4611483
58546,2.1653242
58547,1.9828299
58548,2.3085613
58549,1.817329
58550,2.1344647
58551,1.7793216
58552,2.045281
58553,2.5600505
58554,2.4191084
58555,-0.51040804
58556,1.9329771
58557,2.0222907
58558,1.5260063
58559,1.773949
58560,2.0687118
58561,2.0677738
58562,2.0887842
58563,1.4347214
58564,1.9905747
58565,2.2361474
58566,1.9443825
58567,1.9556202
58568,2.1259665
58569,2.263547
58570,1.7306305
58571,1.6532673
58572,2.2378883
58573,2.2918997
58574,1.9702932
58575,2.4565902
58576,2.0153995
58577,1.8278822
58578,1.8815347
58579,1.8692254
58580,2.51763
58581,1.7861317
58582,1.8367709
58583,1.761268
58584,1.8542155
58585,2.498909
58586,0.49158847
58587,2.021841
58588,2.008134
58589,1.8346895
58590,2.0674424
58591,1.8294233
58592,1.9191321
58593,2.283072
58594,2.4211807
58595,1.0048608
58596,1.7379001
58597,1.8975376
58598,0.49283397
58599,1.4037541
58600,1.8128222
58601,2.020699
58602,1.8675917
58603,2.1506848
58604,2.1539578
58605,2.0646458
58606,1.606296
58607,1.3727463
58608,2.0440683
58609,1.9755992
58610,1.8673075
58611,1.964389
58612,2.0595794
58613,0.10815537
58614,1.9096278
58615,2.118167
58616,1.8765084
58617,1.3306574
58618,1.0017462
58619,1.9009036
58620,1.9360093
58621,2.2788491
58622,2.0201006
58623,2.0740862
58624,-0.03280151
58625,2.0915184
58626,1.7889694
58627,1.7617224
58628,1.9184419
58629,2.0486412
58630,0.6773716
58631,1.9050165
58632,1.8455409
58633,2.2414274
58634,1.5610596
58635,1.8662752
58636,2.2072458
58637,1.8299912
58638,1.9689895
58639,1.8530706
58640,0.21256864
58641,1.9935049
58642,1.9529852
58643,1.927245
58644,1.421029
58645,2.056285
58646,1.9996277
58647,1.5669898
58648,1.8249854
58649,1.8761472
58650,1.9225353
58651,1.8592683
58652,1.8524264
58653,1.8264228
58654,1.8385457
58655,1.8796519
58656,2.1471648
58657,2.0231547
58658,1.8622607
58659,2.4640527
58660,1.2080086
58661,2.6874986
58662,1.9576508
58663,1.9158891
58664,2.1170087
58665,2.0312924
58666,2.2057142
58667,1.7611364
58668,2.0222545
58669,1.8465289
58670,0.8360609
58671,2.0195155
58672,2.1970491
58673,2.2974706
58674,1.7063829
58675,2.802277
58676,2.296
58677,2.1308737
58678,1.9179596
58679,-0.2503637
58680,1.6106223
58681,2.4654665
58682,1.6280411
58683,2.0439086
58684,2.1204076
58685,1.8607241
58686,2.2707882
58687,2.1396356
58688,1.9651865
58689,1.6799818
58690,0.9930601
58691,2.7722282
58692,1.9051102
58693,0.4802922
58694,1.92005
58695,1.8643526
58696,2.1455207
58697,1.8563331
58698,1.9116458
58699,2.7473812
58700,1.9179219
58701,2.0585575
58702,2.1700501
58703,1.8872832
58704,2.1650805
58705,1.1885852
58706,2.1094413
58707,2.4472842
58708,1.8521546
58709,2.1175294
58710,1.9513263
58711,1.9413031
58712,2.1628122
58713,2.1794229
58714,1.3635434
58715,-0.14834702
58716,1.7223526
58717,2.4475408
58718,1.8482052
58719,2.8340797
58720,1.875718
58721,2.0687203
58722,1.4166306
58723,1.9215025
58724,1.6998605
58725,1.870237
58726,2.6669035
58727,1.1919647
58728,2.7449594
58729,2.1825895
58730,1.9145426
58731,2.5333667
58732,3.1349115
58733,1.9153997
58734,2.1384664
58735,1.4091567
58736,1.7277638
58737,3.0652523
58738,1.9910039
58739,1.9545945
58740,1.9367365
58741,2.2075276
58742,2.1181755
58743,1.9455084
58744,2.3738532
58745,1.9479984
58746,1.7666701
58747,1.9169205
58748,1.9130963
58749,1.8216494
58750,2.0086637
58751,1.744414
58752,1.9150285
58753,1.843912
58754,1.9256114
58755,1.8349315
58756,1.9276797
58757,1.9429218
58758,1.4710587
58759,1.835163
58760,1.9712056
58761,1.9563512
58762,2.048586
58763,1.5184926
58764,2.0853357
58765,0.833248
58766,0.5249928
58767,1.8795365
58768,2.1169477
58769,1.9802383
58770,1.9666957
58771,2.8723316
58772,2.409042
58773,2.0218124
58774,1.9878534
58775,2.3597026
58776,-0.10342991
58777,1.4117345
58778,2.241819
58779,1.8761758
58780,1.860627
58781,1.9458183
58782,2.328033
58783,1.8653394
58784,1.9704627
58785,1.1978692
58786,2.5603971
58787,2.56349
58788,1.3477715
58789,1.8684357
58790,1.8215343
58791,3.5846958
58792,1.8298997
58793,2.6437354
58794,1.5502881
58795,1.9908489
58796,3.3283672
58797,2.6148367
58798,3.0290976
58799,0.2581762
58800,1.7820724
58801,1.8186005
58802,1.493383
58803,1.9057344
58804,1.6679515
58805,1.7326573
58806,1.9228138
58807,1.9186147
58808,2.7779236
58809,1.4320847
58810,2.2567868
58811,1.8566865
58812,2.0509057
58813,1.8129843
58814,1.7951244
58815,2.6384277
58816,1.8227528
58817,1.6405613
58818,1.9939104
58819,2.0886388
58820,1.8547515
58821,1.912871
58822,2.1668224
58823,1.8262943
58824,2.0147862
58825,2.2326932
58826,1.9203779
58827,1.9103178
58828,1.8213505
58829,1.8790425
58830,-0.18518269
58831,2.390068
58832,2.0455666
58833,1.9262146
58834,1.7144719
58835,2.1058269
58836,2.4959183
58837,2.026146
58838,2.0905905
58839,2.0340538
58840,1.270892
58841,2.0240307
58842,1.8888515
58843,1.9246448
58844,1.9405447
58845,2.0438414
58846,1.0730265
58847,1.914986
58848,1.651626
58849,2.164391
58850,1.944076
58851,1.6652902
58852,1.551541
58853,2.431128
58854,1.586939
58855,1.808174
58856,2.0422468
58857,2.7319183
58858,2.1482067
58859,2.5749907
58860,2.093853
58861,1.7404989
58862,0.7372304
58863,2.17244
58864,1.9668628
58865,1.9586028
58866,2.316146
58867,1.985061
58868,1.9527272
58869,1.9786862
58870,1.2523011
58871,1.8940693
58872,1.8384808
58873,1.2157105
58874,0.74653614
58875,1.2733296
58876,1.7809657
58877,2.1979847
58878,1.8728446
58879,1.8282894
58880,1.8638967
58881,1.734353
58882,1.8007144
58883,2.4235601
58884,2.0074763
58885,4.389433
58886,1.8190492
58887,2.0169697
58888,1.8127707
58889,2.0697637
58890,2.871923
58891,2.0159883
58892,1.9331664
58893,2.2443495
58894,2.0588155
58895,1.820619
58896,1.7402982
58897,1.9153494
58898,1.8528179
58899,0.78135574
58900,1.9099339
58901,2.0836635
58902,1.9767407
58903,1.9272627
58904,1.8255483
58905,1.7564954
58906,2.0175395
58907,1.8627375
58908,1.6558348
58909,2.1204162
58910,2.032692
58911,1.9195703
58912,1.9524423
58913,2.1960726
58914,2.4897766
58915,2.257226
58916,1.8888355
58917,1.9245933
58918,1.8875779
58919,2.4832668
58920,1.9821652
58921,2.110165
58922,1.4469289
58923,0.7321795
58924,2.0793295
58925,1.9853257
58926,0.38018596
58927,2.6620116
58928,2.1233878
58929,1.8858031
58930,2.0036964
58931,1.970477
58932,2.6223826
58933,1.9294642
58934,1.8445066
58935,1.5218796
58936,2.1581964
58937,1.8762044
58938,0.47618854
58939,1.868472
58940,-0.19307053
58941,1.914378
58942,2.142529
58943,1.8683528
58944,2.4497776
58945,1.6056212
58946,1.5239657
58947,2.9601421
58948,2.1126814
58949,2.4580703
58950,1.7103459
58951,1.8513535
58952,2.014233
58953,2.3636212
58954,1.9180301
58955,1.9258288
58956,1.9135283
58957,1.8682746
58958,-0.93472207
58959,1.9436902
58960,1.8034846
58961,1.9069685
58962,1.6851195
58963,0.9249383
58964,1.8416327
58965,1.9885653
58966,2.827855
58967,2.2039227
58968,3.080575
58969,0.6725606
58970,1.7936786
58971,1.976467
58972,2.2045426
58973,2.1506653
58974,1.9623545
58975,1.9146184
58976,2.039823
58977,4.750802
58978,1.9737767
58979,1.9466149
58980,1.866721
58981,1.8841962
58982,2.0097718
58983,0.62704456
58984,2.4594793
58985,1.9395021
58986,0.8819576
58987,1.8510762
58988,1.9125255
58989,0.64630604
58990,1.4819278
58991,1.8422803
58992,1.7089082
58993,2.0806656
58994,1.9142894
58995,1.9441451
58996,2.21135
58997,1.9580692
58998,1.8851637
58999,2.5535965
59000,2.883573
59001,1.0729064
59002,2.1991386
59003,1.6600922
59004,1.9816684
59005,1.008304
59006,2.0075655
59007,1.8515595
59008,1.598503
59009,1.8784231
59010,1.8912524
59011,2.1057749
59012,1.899747
59013,1.8617896
59014,1.8541569
59015,-0.69056046
59016,2.1779914
59017,2.1007447
59018,2.407865
59019,2.2439842
59020,1.2068805
59021,1.8591117
59022,1.8857876
59023,2.2017355
59024,2.0593162
59025,2.3840055
59026,2.0032988
59027,2.175744
59028,1.9639686
59029,1.9728762
59030,1.922634
59031,1.9986128
59032,1.8727864
59033,1.8532108
59034,1.8914708
59035,2.464892
59036,0.8852414
59037,1.8703567
59038,1.8515891
59039,1.9626087
59040,1.7374195
59041,2.6438994
59042,0.4685043
59043,1.8861967
59044,1.9745809
59045,2.2195315
59046,1.9234427
59047,1.9589432
59048,2.526289
59049,1.8445748
59050,1.7946681
59051,1.9828318
59052,1.9270052
59053,2.3277607
59054,1.8966326
59055,1.8711604
59056,1.8801459
59057,2.5392408
59058,3.0739088
59059,1.9167663
59060,2.366602
59061,1.8881625
59062,1.8816837
59063,2.2748518
59064,2.0846114
59065,1.8463887
59066,-0.29899323
59067,2.4633255
59068,1.8197192
59069,1.9182011
59070,1.9056948
59071,1.8530437
59072,1.9450811
59073,1.7650319
59074,1.8613089
59075,0.40114677
59076,1.1740979
59077,2.52676
59078,1.8787845
59079,1.8362645
59080,1.9848331
59081,1.4923238
59082,1.9697636
59083,1.9031333
59084,2.758203
59085,2.5802217
59086,1.8745984
59087,2.008328
59088,1.8612918
59089,2.1088047
59090,1.8185776
59091,1.6161326
59092,1.6907235
59093,1.8759009
59094,1.6593975
59095,1.8741711
59096,1.9068397
59097,1.7814711
59098,2.2140312
59099,1.8737196
59100,1.8619717
59101,1.5356365
59102,3.0759687
59103,2.0235968
59104,2.0671492
59105,2.5212033
59106,2.5559087
59107,1.9376196
59108,1.8937129
59109,2.0531535
59110,1.8233117
59111,1.988953
59112,2.287562
59113,2.1618233
59114,1.0828667
59115,2.256424
59116,2.0801907
59117,2.5602965
59118,2.675344
59119,1.2624425
59120,1.9139079
59121,1.7023114
59122,2.0292888
59123,1.7593354
59124,1.9549812
59125,1.9614247
59126,2.1208205
59127,1.8199443
59128,0.27527273
59129,2.2506313
59130,2.163365
59131,1.88055
59132,1.8669046
59133,1.4985408
59134,2.620061
59135,1.83156
59136,2.1238852
59137,1.9019908
59138,2.7021208
59139,2.7080016
59140,1.8416575
59141,2.041811
59142,1.7505406
59143,2.2492924
59144,2.0475874
59145,2.0818553
59146,2.8824968
59147,2.1655302
59148,1.9026788
59149,1.9578627
59150,1.7469393
59151,1.785452
59152,1.8839277
59153,1.8985046
59154,2.072156
59155,1.8503474
59156,1.8819951
59157,3.934576
59158,2.9000287
59159,1.8638419
59160,1.9245981
59161,1.6836721
59162,1.5678612
59163,1.8448929
59164,1.5945197
59165,1.9157451
59166,2.1635356
59167,3.4882479
59168,1.9964908
59169,1.4566375
59170,1.5486633
59171,1.8380986
59172,1.8957428
59173,2.037404
59174,0.3593701
59175,2.04038
59176,2.337617
59177,2.2436376
59178,1.8316644
59179,1.3230852
59180,0.3393787
59181,1.6210653
59182,1.935592
59183,1.8923062
59184,1.7715601
59185,-0.23257172
59186,1.2898663
59187,2.098424
59188,1.9671677
59189,1.2558707
59190,1.994768
59191,2.027564
59192,2.0288348
59193,2.5265036
59194,2.116521
59195,1.681173
59196,1.3234876
59197,2.118793
59198,1.9463314
59199,2.3569045
59200,1.9796251
59201,-0.03799689
59202,2.3516269
59203,1.8605326
59204,2.7429037
59205,0.95837474
59206,1.7621268
59207,1.3681334
59208,2.913392
59209,1.946453
59210,1.9680222
59211,2.0189433
59212,3.210537
59213,1.710157
59214,2.096993
59215,2.5577402
59216,2.1445298
59217,2.111774
59218,2.0724654
59219,1.8829612
59220,2.207892
59221,1.9875706
59222,1.9102584
59223,1.856296
59224,1.4679676
59225,1.9005584
59226,1.9519309
59227,2.3954697
59228,2.3865137
59229,1.7830409
59230,1.9072593
59231,2.1907797
59232,3.4058542
59233,1.9233984
59234,2.109643
59235,2.28863
59236,1.759899
59237,1.9816774
59238,2.7805018
59239,1.2760824
59240,2.2308793
59241,1.0257066
59242,2.318077
59243,2.2622714
59244,2.865212
59245,1.6837293
59246,2.2126203
59247,1.9405612
59248,2.2275362
59249,1.7692374
59250,1.9095389
59251,1.3273824
59252,1.8072098
59253,1.7880517
59254,1.8399895
59255,1.8981885
59256,1.6359817
59257,1.5248109
59258,2.061201
59259,1.8441104
59260,2.7490225
59261,2.0107636
59262,1.8227776
59263,1.867586
59264,2.8042545
59265,1.4471694
59266,1.992812
59267,0.688347
59268,2.4623003
59269,2.7313046
59270,1.8737932
59271,2.0773787
59272,2.3282838
59273,2.2224374
59274,1.2998806
59275,2.0976896
59276,1.9166754
59277,2.255961
59278,1.9047602
59279,2.6268735
59280,2.466033
59281,1.5146893
59282,1.6091975
59283,2.016872
59284,2.210597
59285,2.074091
59286,1.8859318
59287,1.8828653
59288,1.7318407
59289,1.4400204
59290,1.606229
59291,1.0193785
59292,2.3258471
59293,1.9306287
59294,1.0477911
59295,2.757986
59296,-0.39994347
59297,2.0963569
59298,1.853064
59299,0.92791927
59300,2.1349907
59301,0.6544217
59302,1.4414061
59303,1.9995669
59304,1.6634845
59305,1.801361
59306,2.7293558
59307,1.7525862
59308,2.6846647
59309,1.8720459
59310,2.2216415
59311,2.274962
59312,1.8258647
59313,1.6937827
59314,2.0039644
59315,2.8690948
59316,2.2073503
59317,1.8595189
59318,0.19734943
59319,1.8955239
59320,2.786354
59321,1.9855865
59322,2.5973358
59323,1.9573005
59324,1.7770098
59325,1.7998337
59326,1.8894967
59327,2.922618
59328,1.9555281
59329,1.6666683
59330,1.9632868
59331,1.7340688
59332,2.1179066
59333,0.5656327
59334,1.9507259
59335,1.8158447
59336,1.8672954
59337,0.90668285
59338,2.0163193
59339,1.788442
59340,1.905326
59341,1.9362355
59342,2.738688
59343,1.8697728
59344,0.22824347
59345,1.3754581
59346,0.46879423
59347,1.9164711
59348,3.044229
59349,1.8858248
59350,2.153963
59351,1.5028855
59352,1.9154514
59353,2.270053
59354,2.6583624
59355,1.855235
59356,2.0397515
59357,2.8363266
59358,1.8585926
59359,1.8876656
59360,2.3555946
59361,1.9020518
59362,1.2646526
59363,2.236611
59364,1.7623624
59365,2.1872902
59366,1.3635596
59367,1.8983811
59368,1.9178942
59369,2.242741
59370,2.0724187
59371,1.9242128
59372,2.031024
59373,1.836006
59374,2.244225
59375,1.8385276
59376,2.1555705
59377,2.274006
59378,1.8002785
59379,1.9393648
59380,2.1414728
59381,2.6536007
59382,1.9313582
59383,2.0336704
59384,2.0469747
59385,1.800414
59386,2.297357
59387,1.9263908
59388,2.0391436
59389,2.6125216
59390,2.0983896
59391,2.0182328
59392,2.0762362
59393,1.0597934
59394,0.9512147
59395,1.8969628
59396,1.8670326
59397,1.0700532
59398,2.5518723
59399,2.1946988
59400,2.1907763
59401,1.9037265
59402,1.9566516
59403,2.0143418
59404,1.9200996
59405,2.5665812
59406,2.0184536
59407,0.8340386
59408,1.492751
59409,1.9220992
59410,0.8804811
59411,1.8837913
59412,1.4422001
59413,1.9315597
59414,2.189443
59415,2.2247143
59416,2.1469688
59417,0.9278058
59418,1.9379853
59419,2.2163267
59420,2.3583484
59421,1.8080846
59422,1.580522
59423,2.0642047
59424,1.4093434
59425,1.9702264
59426,2.2358427
59427,1.8123893
59428,0.4685787
59429,1.6202964
59430,2.4804063
59431,1.9273359
59432,2.501255
59433,0.41604793
59434,2.2151375
59435,2.385776
59436,1.7376252
59437,2.307633
59438,1.6122082
59439,1.7744821
59440,2.342338
59441,1.7017716
59442,1.7265483
59443,2.0633388
59444,1.5576571
59445,1.4440883
59446,1.8373317
59447,2.0373755
59448,1.8495651
59449,1.8345498
59450,1.5966719
59451,1.9661392
59452,1.837757
59453,1.9413999
59454,1.9866446
59455,2.0445237
59456,2.4080696
59457,1.7852298
59458,1.9528402
59459,1.9135064
59460,1.6454169
59461,2.700141
59462,1.6304632
59463,0.56630886
59464,2.2927275
59465,1.5706986
59466,2.103342
59467,1.6393341
59468,2.094327
59469,1.8184532
59470,2.268067
59471,1.9577469
59472,1.9572624
59473,1.9030579
59474,1.953967
59475,2.0667324
59476,1.8522872
59477,1.3325108
59478,1.9310614
59479,1.9154738
59480,0.7828702
59481,2.0908027
59482,1.8594102
59483,2.0817356
59484,2.0514255
59485,2.2206655
59486,1.901656
59487,1.230812
59488,3.0358438
59489,1.9523
59490,1.8859142
59491,0.22737777
59492,1.8549756
59493,2.243537
59494,2.2821794
59495,1.7166065
59496,1.1139868
59497,2.1746745
59498,2.2207155
59499,1.8383001
59500,0.8686012
59501,2.1769953
59502,2.9012098
59503,2.1216063
59504,1.3052536
59505,2.014542
59506,1.0343837
59507,2.4666133
59508,1.8182124
59509,1.9044756
59510,1.8046898
59511,1.9656438
59512,1.9188927
59513,1.8174714
59514,1.9694761
59515,2.6275015
59516,2.086607
59517,1.7642039
59518,1.8802742
59519,1.3846053
59520,1.9845363
59521,1.8923007
59522,1.9303979
59523,1.8124322
59524,2.1042547
59525,1.8160337
59526,2.289132
59527,1.7549504
59528,2.120627
59529,2.694561
59530,1.9205436
59531,1.9281005
59532,1.9053668
59533,1.9494032
59534,2.0997343
59535,2.891512
59536,1.9661516
59537,2.0108862
59538,1.9809788
59539,0.5387639
59540,2.018774
59541,2.296049
59542,1.8925422
59543,1.7539805
59544,2.0254703
59545,2.0449572
59546,2.130024
59547,2.0812411
59548,2.078866
59549,0.7635716
59550,1.5033647
59551,2.6128378
59552,1.8404604
59553,1.8284305
59554,1.8220719
59555,1.9332465
59556,2.2589
59557,2.1596994
59558,1.9144362
59559,1.8855158
59560,2.1298509
59561,1.8664197
59562,1.8525742
59563,2.1677375
59564,1.9974259
59565,2.8602133
59566,1.9740075
59567,2.2033544
59568,2.1614246
59569,1.9545039
59570,1.9182366
59571,1.1268739
59572,2.0438757
59573,1.7532119
59574,2.338396
59575,1.9059001
59576,3.1181483
